experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,21,23,[70485],3.09375,1.0625,-2.03125,2.03125,0.6565656544434242,False,graph,,True,L23_F70485,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[48363],3.09375,3.3125,0.21875,0.21875,0.0707070704785226,False,graph,,True,L24_F48363,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[27394],3.09375,3.375,0.28125,0.28125,0.0909090906152433,False,graph,,True,L24_F27394,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[81698],3.09375,3.125,0.03125,0.03125,0.0101010100683603,False,graph,,True,L24_F81698,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[36045],3.09375,3.28125,0.1875,0.1875,0.0606060604101622,False,graph,,True,L24_F36045,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[136810],3.09375,3.21875,0.125,0.125,0.0404040402734414,False,graph,,True,L24_F136810,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[76837],3.09375,3.40625,0.3125,0.3125,0.1010101006836037,False,graph,,True,L24_F76837,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[131457],3.09375,3.40625,0.3125,0.3125,0.1010101006836037,False,graph,,True,L24_F131457,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[29680],3.09375,3.21875,0.125,0.125,0.0404040402734414,False,graph,,True,L24_F29680,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[119196],3.09375,3.21875,0.125,0.125,0.0404040402734414,False,graph,,True,L24_F119196,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[60321],3.09375,3.28125,0.1875,0.1875,0.0606060604101622,False,graph,,True,L24_F60321,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,24,[58564],3.09375,3.34375,0.25,0.25,0.0808080805468829,False,graph,,True,L24_F58564,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[103245],3.09375,1.6875,-1.40625,1.40625,0.4545454530762167,False,graph,,True,L25_F103245,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[104408],3.09375,1.90625,-1.1875,1.1875,0.3838383825976941,False,graph,,True,L25_F104408,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[9878],3.09375,1.53125,-1.5625,1.5625,0.5050505034180186,False,graph,,True,L25_F9878,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[90133],3.09375,1.59375,-1.5,1.5,0.4848484832812978,False,graph,,True,L25_F90133,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[138698],3.09375,1.78125,-1.3125,1.3125,0.4242424228711356,False,graph,,True,L25_F138698,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[142914],3.09375,2.0625,-1.03125,1.03125,0.3333333322558923,False,graph,,True,L25_F142914,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[111603],3.09375,1.6875,-1.40625,1.40625,0.4545454530762167,False,graph,,True,L25_F111603,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[19816],3.09375,1.65625,-1.4375,1.4375,0.4646464631445771,False,graph,,True,L25_F19816,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[15948],3.09375,1.75,-1.34375,1.34375,0.434343432939496,False,graph,,True,L25_F15948,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,21,25,[43384],3.09375,1.53125,-1.5625,1.5625,0.5050505034180186,False,graph,,True,L25_F43384,8,,,,,"The opposite of ""easy"" is","Le contraire de ""facile"" est", hard, difficile, facile,False,0.0,3.0625,3.09375,unknown,unknown,-1.0,-1.0,8.0,0.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[131503],1.4375,1.1875,-0.25,0.25,0.173913042268431,False,graph,,True,L10_F131503,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[40520],1.4375,1.1875,-0.25,0.25,0.173913042268431,False,graph,,True,L10_F40520,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[148569],1.4375,1.25,-0.1875,0.1875,0.1304347817013232,False,graph,,True,L10_F148569,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[104215],1.4375,1.1875,-0.25,0.25,0.173913042268431,False,graph,,True,L10_F104215,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[59805],1.4375,1.1875,-0.25,0.25,0.173913042268431,False,graph,,True,L10_F59805,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[101190],1.4375,1.25,-0.1875,0.1875,0.1304347817013232,False,graph,,True,L10_F101190,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[135728],1.4375,1.3125,-0.125,0.125,0.0869565211342155,False,graph,,True,L10_F135728,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[102028],1.4375,1.25,-0.1875,0.1875,0.1304347817013232,False,graph,,True,L10_F102028,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[143891],1.4375,1.1875,-0.25,0.25,0.173913042268431,False,graph,,True,L10_F143891,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,10,[68612],1.4375,1.25,-0.1875,0.1875,0.1304347817013232,False,graph,,True,L10_F68612,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,11,[56459],1.4375,1.5625,0.125,0.125,0.0869565211342155,False,graph,,True,L11_F56459,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,11,[107358],1.4375,1.5625,0.125,0.125,0.0869565211342155,False,graph,,True,L11_F107358,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,11,[33438],1.4375,1.625,0.1875,0.1875,0.1304347817013232,False,graph,,True,L11_F33438,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,11,[22932],1.4375,1.5,0.0625,0.0625,0.0434782605671077,False,graph,,True,L11_F22932,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,11,[59878],1.4375,1.5625,0.125,0.125,0.0869565211342155,False,graph,,True,L11_F59878,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,11,[77813],1.4375,1.5625,0.125,0.125,0.0869565211342155,False,graph,,True,L11_F77813,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,12,[71563],1.4375,0.625,-0.8125,0.8125,0.5652173873724008,False,graph,,True,L12_F71563,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,12,[115685],1.4375,0.5,-0.9375,0.9375,0.6521739085066163,False,graph,,True,L12_F115685,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,12,[22710],1.4375,0.625,-0.8125,0.8125,0.5652173873724008,False,graph,,True,L12_F22710,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,12,[39488],1.4375,0.6875,-0.75,0.75,0.5217391268052931,False,graph,,True,L12_F39488,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,12,[146578],1.4375,0.625,-0.8125,0.8125,0.5652173873724008,False,graph,,True,L12_F146578,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,12,[83869],1.4375,0.6875,-0.75,0.75,0.5217391268052931,False,graph,,True,L12_F83869,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,13,[5837],1.4375,1.46875,0.03125,0.03125,0.0217391302835538,False,graph,,True,L13_F5837,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,13,[122772],1.4375,1.4375,0.0,0.0,0.0,False,graph,,True,L13_F122772,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,13,[72758],1.4375,1.46875,0.03125,0.03125,0.0217391302835538,False,graph,,True,L13_F72758,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,13,[108154],1.4375,1.46875,0.03125,0.03125,0.0217391302835538,False,graph,,True,L13_F108154,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,13,[70603],1.4375,1.4375,0.0,0.0,0.0,False,graph,,True,L13_F70603,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,13,[13612],1.4375,1.4375,0.0,0.0,0.0,False,graph,,True,L13_F13612,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,14,[57525],1.4375,2.5,1.0625,1.0625,0.7391304296408319,False,graph,,True,L14_F57525,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,22,15,[125632],1.4375,1.5625,0.125,0.125,0.0869565211342155,False,graph,,True,L15_F125632,8,,,,,"""easy"" is the opposite of","""facile"" est le contraire de", hard, difficile, facile,False,0.0,2.8125,1.4375,unknown,unknown,-1.0,-1.0,8.0,2.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
