experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,37,14,[28821],-4.125,-4.34375,-0.21875,0.21875,0.0530303029017447,False,graph,,True,L14_F28821,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,14,[141271],-4.125,-4.40625,-0.28125,0.28125,0.0681818180165289,False,graph,,True,L14_F141271,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,14,[41052],-4.125,-4.4375,-0.3125,0.3125,0.075757575573921,False,graph,,True,L14_F41052,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,14,[34023],-4.125,-4.3125,-0.1875,0.1875,0.0454545453443526,False,graph,,True,L14_F34023,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,14,[65047],-4.125,-4.4375,-0.3125,0.3125,0.075757575573921,False,graph,,True,L14_F65047,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,15,[24958],-4.125,-4.25,-0.125,0.125,0.0303030302295684,False,graph,,True,L15_F24958,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,15,[41361],-4.125,-4.34375,-0.21875,0.21875,0.0530303029017447,False,graph,,True,L15_F41361,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,15,[140048],-4.125,-4.21875,-0.09375,0.09375,0.0227272726721763,False,graph,,True,L15_F140048,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,15,[106898],-4.125,-4.25,-0.125,0.125,0.0303030302295684,False,graph,,True,L15_F106898,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,15,[127839],-4.125,-4.21875,-0.09375,0.09375,0.0227272726721763,False,graph,,True,L15_F127839,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,16,[88149],-4.125,-5.59375,-1.46875,1.46875,0.3560606051974288,False,graph,,True,L16_F88149,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,16,[80755],-4.125,-5.5625,-1.4375,1.4375,0.3484848476400367,False,graph,,True,L16_F80755,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,16,[43079],-4.125,-5.5625,-1.4375,1.4375,0.3484848476400367,False,graph,,True,L16_F43079,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,17,[765],-4.125,-4.59375,-0.46875,0.46875,0.1136363633608815,False,graph,,True,L17_F765,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,17,[19808],-4.125,-4.65625,-0.53125,0.53125,0.1287878784756657,False,graph,,True,L17_F19808,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,18,[149556],-4.125,-4.59375,-0.46875,0.46875,0.1136363633608815,False,graph,,True,L18_F149556,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,18,[7651],-4.125,-4.5,-0.375,0.375,0.0909090906887052,False,graph,,True,L18_F7651,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,18,[36517],-4.125,-4.53125,-0.40625,0.40625,0.0984848482460973,False,graph,,True,L18_F36517,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,18,[152973],-4.125,-4.59375,-0.46875,0.46875,0.1136363633608815,False,graph,,True,L18_F152973,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,18,[162386],-4.125,-4.6875,-0.5625,0.5625,0.1363636360330578,False,graph,,True,L18_F162386,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,19,[132248],-4.125,-4.1875,-0.0625,0.0625,0.0151515151147842,False,graph,,True,L19_F132248,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,19,[161546],-4.125,-4.28125,-0.15625,0.15625,0.0378787877869605,False,graph,,True,L19_F161546,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,19,[135640],-4.125,-4.3125,-0.1875,0.1875,0.0454545453443526,False,graph,,True,L19_F135640,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,19,[107296],-4.125,-4.1875,-0.0625,0.0625,0.0151515151147842,False,graph,,True,L19_F107296,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,20,[145235],-4.125,-5.15625,-1.03125,1.03125,0.2499999993939394,False,graph,,True,L20_F145235,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,20,[41532],-4.125,-5.15625,-1.03125,1.03125,0.2499999993939394,False,graph,,True,L20_F41532,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,20,[37161],-4.125,-5.15625,-1.03125,1.03125,0.2499999993939394,False,graph,,True,L20_F37161,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,20,[132848],-4.125,-5.125,-1.0,1.0,0.2424242418365473,False,graph,,True,L20_F132848,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,20,[58760],-4.125,-5.125,-1.0,1.0,0.2424242418365473,False,graph,,True,L20_F58760,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,20,[89742],-4.125,-5.21875,-1.09375,1.09375,0.2651515145087236,False,graph,,True,L20_F89742,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,21,[105016],-4.125,-4.6875,-0.5625,0.5625,0.1363636360330578,False,graph,,True,L21_F105016,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,21,[90229],-4.125,-4.5,-0.375,0.375,0.0909090906887052,False,graph,,True,L21_F90229,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,21,[45934],-4.125,-4.5,-0.375,0.375,0.0909090906887052,False,graph,,True,L21_F45934,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,21,[27974],-4.125,-4.53125,-0.40625,0.40625,0.0984848482460973,False,graph,,True,L21_F27974,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,21,[145615],-4.125,-4.625,-0.5,0.5,0.1212121209182736,False,graph,,True,L21_F145615,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,21,[129759],-4.125,-4.65625,-0.53125,0.53125,0.1287878784756657,False,graph,,True,L21_F129759,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,22,[99330],-4.125,-5.3125,-1.1875,1.1875,0.2878787871808999,False,graph,,True,L22_F99330,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,22,[121334],-4.125,-5.3125,-1.1875,1.1875,0.2878787871808999,False,graph,,True,L22_F121334,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,22,[108295],-4.125,-5.1875,-1.0625,1.0625,0.2575757569513315,False,graph,,True,L22_F108295,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,22,[41906],-4.125,-5.375,-1.25,1.25,0.3030303022956841,False,graph,,True,L22_F41906,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,22,[78043],-4.125,-5.1875,-1.0625,1.0625,0.2575757569513315,False,graph,,True,L22_F78043,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[83865],-4.125,-5.125,-1.0,1.0,0.2424242418365473,False,graph,,True,L23_F83865,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[53700],-4.125,-5.125,-1.0,1.0,0.2424242418365473,False,graph,,True,L23_F53700,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[70485],-4.125,-5.15625,-1.03125,1.03125,0.2499999993939394,False,graph,,True,L23_F70485,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[40170],-4.125,-5.0,-0.875,0.875,0.2121212116069789,False,graph,,True,L23_F40170,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[56267],-4.125,-5.4375,-1.3125,1.3125,0.3181818174104683,False,graph,,True,L23_F56267,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[64429],-4.125,-5.46875,-1.34375,1.34375,0.3257575749678604,False,graph,,True,L23_F64429,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[6889],-4.125,-5.125,-1.0,1.0,0.2424242418365473,False,graph,,True,L23_F6889,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,23,[5853],-4.125,-5.0625,-0.9375,0.9375,0.2272727267217631,False,graph,,True,L23_F5853,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,24,[76363],-4.125,-3.9375,0.1875,0.1875,0.0454545453443526,False,graph,,True,L24_F76363,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,24,[58564],-4.125,-3.84375,0.28125,0.28125,0.0681818180165289,False,graph,,True,L24_F58564,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,24,[74929],-4.125,-3.78125,0.34375,0.34375,0.0833333331313131,False,graph,,True,L24_F74929,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,24,[5768],-4.125,-3.875,0.25,0.25,0.0606060604591368,False,graph,,True,L24_F5768,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,24,[119196],-4.125,-3.875,0.25,0.25,0.0606060604591368,False,graph,,True,L24_F119196,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,24,[60321],-4.125,-3.96875,0.15625,0.15625,0.0378787877869605,False,graph,,True,L24_F60321,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,37,24,[81698],-4.125,-4.0625,0.0625,0.0625,0.0151515151147842,False,graph,,True,L24_F81698,7,,,,,"""clean"" is the opposite of",L'opposé de propre est, dirty, sale, propre,False,0.0,5.0625,-4.125,unknown,unknown,-1.0,-1.0,7.0,2.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
