feature_id,layer,ranking_metric,rank,metric_value,community,role_label,prompt_idx,prompt_id,prompt_short,level,group_id,cue_label,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,baseline_sign_diff,sign_correct
L22_F93236,22,effect_size,5,0.8125,5,α-attr,6,L1-A1-v07,A nucleus undergoes a decay process. The emitted particle carries a positive ele,1,L1-A1,emitted_charge_plus2,alpha,alpha,False,False,False,1.3056411743164062,True
L22_F93236,22,effect_size,6,0.8125,5,α-attr,197,L2-AR4-v08,A nucleus undergoes a decay process. Two protons and two neutrons are emitted as,2,L2-AR4,composition_plus_daughter,alpha,alpha,False,False,False,1.4548492431640625,True
L22_F93236,22,effect_size,7,0.8125,5,α-attr,224,L2-AR8-v05,A nucleus undergoes a decay process. A doubly positively charged particle of mas,2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.2601966857910156,True
L22_F93236,22,effect_size,8,0.75,5,α-attr,1,L1-A1-v02,A nucleus undergoes a decay process. The particle released has an electric charg,1,L1-A1,emitted_charge_plus2,alpha,alpha,False,False,False,0.7610130310058594,True
L22_F93236,22,effect_size,9,0.75,5,α-attr,55,L1-A6-v02,A nucleus undergoes a decay process. The particle released includes two neutrons,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,0.9671459197998048,True
L22_F93236,22,effect_size,10,0.75,5,α-attr,163,L2-AR1-v04,A nucleus undergoes a decay process. The emitted particle contains equal numbers,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.0401945114135742,True
L23_F109767,23,effect_size,1,1.375,1,β-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F109767,23,effect_size,2,1.375,1,β-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L23_F109767,23,effect_size,3,1.375,1,β-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F109767,23,effect_size,4,1.375,1,β-attr,166,L2-AR1-v07,A nucleus undergoes a decay process. The emitted particle is a cluster of 2 prot,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1123876571655271,True
L23_F109767,23,effect_size,5,1.28125,1,β-attr,221,L2-AR8-v02,A nucleus undergoes a decay process. A particle with +2e charge and 4 nucleons (,2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.1297788619995115,True
L23_F109767,23,effect_size,6,1.21875,1,β-attr,327,L2-GRAD-A-v06,A nucleus undergoes a decay process. A nuclear cluster equivalent to a helium-4 ,2,L2-GRAD-A,,alpha,alpha,False,False,False,1.341599464416504,True
L23_F109767,23,effect_size,7,1.1875,1,β-attr,131,KW-A4-v02,A nucleus undergoes a decay process. The emitted alpha particle contains 2 proto,1,KW-A4,,alpha,alpha,False,True,False,0.5921764373779297,True
L23_F109767,23,effect_size,8,1.1875,1,β-attr,208,L2-AR6-v03,"A nucleus undergoes a decay process. The emitted particle has atomic mass 4, and",2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,2.233104705810547,True
L23_F109767,23,effect_size,9,1.1875,1,β-attr,322,L2-GRAD-A-v01,A nucleus undergoes a decay process. The emitted particle is identical to a heli,2,L2-GRAD-A,,alpha,alpha,False,False,False,2.098173141479492,True
L23_F109767,23,effect_size,10,1.1875,1,β-attr,323,L2-GRAD-A-v02,"A nucleus undergoes a decay process. The emitted particle, like helium-4, has 2 ",2,L2-GRAD-A,,alpha,alpha,False,False,False,1.5989675521850586,True
L23_F140107,23,effect_size,1,1.5,2,β-attr,221,L2-AR8-v02,A nucleus undergoes a decay process. A particle with +2e charge and 4 nucleons (,2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.1297788619995115,True
L23_F140107,23,effect_size,2,1.46875,2,β-attr,416,AUX-A3-v01,A nucleus undergoes a decay process. The emitted particle is the nucleus of a do,AUX,AUX-A3,,alpha,alpha,False,False,True,1.2136411666870115,True
L23_F140107,23,effect_size,3,1.4375,2,β-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F140107,23,effect_size,4,1.4375,2,β-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L23_F140107,23,effect_size,5,1.4375,2,β-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F140107,23,effect_size,6,1.3125,2,β-attr,131,KW-A4-v02,A nucleus undergoes a decay process. The emitted alpha particle contains 2 proto,1,KW-A4,,alpha,alpha,False,True,False,0.5921764373779297,True
L23_F140107,23,effect_size,7,1.28125,2,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L23_F140107,23,effect_size,8,1.28125,2,β-attr,166,L2-AR1-v07,A nucleus undergoes a decay process. The emitted particle is a cluster of 2 prot,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1123876571655271,True
L23_F140107,23,effect_size,9,1.28125,2,β-attr,323,L2-GRAD-A-v02,"A nucleus undergoes a decay process. The emitted particle, like helium-4, has 2 ",2,L2-GRAD-A,,alpha,alpha,False,False,False,1.5989675521850586,True
L23_F140107,23,effect_size,10,1.28125,2,β-attr,327,L2-GRAD-A-v06,A nucleus undergoes a decay process. A nuclear cluster equivalent to a helium-4 ,2,L2-GRAD-A,,alpha,alpha,False,False,False,1.341599464416504,True
L23_F161196,23,effect_size,1,1.46875,2,β-attr,221,L2-AR8-v02,A nucleus undergoes a decay process. A particle with +2e charge and 4 nucleons (,2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.1297788619995115,True
L23_F161196,23,effect_size,2,1.4375,2,β-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F161196,23,effect_size,3,1.4375,2,β-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L23_F161196,23,effect_size,4,1.4375,2,β-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F161196,23,effect_size,5,1.40625,2,β-attr,55,L1-A6-v02,A nucleus undergoes a decay process. The particle released includes two neutrons,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,0.9671459197998048,True
L23_F161196,23,effect_size,6,1.40625,2,β-attr,416,AUX-A3-v01,A nucleus undergoes a decay process. The emitted particle is the nucleus of a do,AUX,AUX-A3,,alpha,alpha,False,False,True,1.2136411666870115,True
L23_F161196,23,effect_size,7,1.375,2,β-attr,16,L1-A2-v05,A nucleus undergoes a decay process. The mass number of the emitted particle is ,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.9176502227783203,True
L23_F161196,23,effect_size,8,1.375,2,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L23_F161196,23,effect_size,9,1.375,2,β-attr,131,KW-A4-v02,A nucleus undergoes a decay process. The emitted alpha particle contains 2 proto,1,KW-A4,,alpha,alpha,False,True,False,0.5921764373779297,True
L23_F161196,23,effect_size,10,1.375,2,β-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L23_F71067,23,effect_size,1,1.375,2,α-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F71067,23,effect_size,2,1.375,2,α-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L23_F71067,23,effect_size,3,1.375,2,α-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F71067,23,effect_size,4,1.375,2,α-attr,221,L2-AR8-v02,A nucleus undergoes a decay process. A particle with +2e charge and 4 nucleons (,2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.1297788619995115,True
L23_F71067,23,effect_size,5,1.375,2,α-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L23_F71067,23,effect_size,6,1.28125,2,α-attr,131,KW-A4-v02,A nucleus undergoes a decay process. The emitted alpha particle contains 2 proto,1,KW-A4,,alpha,alpha,False,True,False,0.5921764373779297,True
L23_F71067,23,effect_size,7,1.28125,2,α-attr,416,AUX-A3-v01,A nucleus undergoes a decay process. The emitted particle is the nucleus of a do,AUX,AUX-A3,,alpha,alpha,False,False,True,1.2136411666870115,True
L23_F71067,23,effect_size,8,1.25,2,α-attr,16,L1-A2-v05,A nucleus undergoes a decay process. The mass number of the emitted particle is ,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.9176502227783203,True
L23_F71067,23,effect_size,9,1.25,2,α-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L23_F71067,23,effect_size,10,1.25,2,α-attr,447,AUX-ISO2-v01,A nucleus undergoes a decay process. Radium-226 decays to radon-222 in this proc,AUX,AUX-ISO2,,alpha,alpha,False,False,True,1.274099349975586,True
L23_F83556,23,effect_size,1,1.6875,2,α-circuit,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L23_F83556,23,effect_size,2,1.5,2,α-circuit,131,KW-A4-v02,A nucleus undergoes a decay process. The emitted alpha particle contains 2 proto,1,KW-A4,,alpha,alpha,False,True,False,0.5921764373779297,True
L23_F83556,23,effect_size,3,1.46875,2,α-circuit,166,L2-AR1-v07,A nucleus undergoes a decay process. The emitted particle is a cluster of 2 prot,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1123876571655271,True
L23_F83556,23,effect_size,4,1.46875,2,α-circuit,348,L3-A2-v07,A nucleus undergoes a decay process. The emitted particle is a mini-nucleus — a ,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.196685791015625,True
L23_F83556,23,effect_size,5,1.4375,2,α-circuit,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F83556,23,effect_size,6,1.4375,2,α-circuit,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L23_F83556,23,effect_size,7,1.4375,2,α-circuit,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F83556,23,effect_size,8,1.4375,2,α-circuit,341,L3-A1-v08,A nucleus undergoes a decay process. The emitted particle has the same nuclear c,3,L3-A1,helium4_equivalence,alpha,alpha,False,False,False,1.8757905960083008,True
L23_F83556,23,effect_size,9,1.3125,2,α-circuit,16,L1-A2-v05,A nucleus undergoes a decay process. The mass number of the emitted particle is ,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.9176502227783203,True
L23_F83556,23,effect_size,10,1.3125,2,α-circuit,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L24_F18943,24,effect_size,1,1.4375,2,α-discrim,446,AUX-ISO1-v01,"A nucleus undergoes a decay process. Uranium-238 undergoes this decay, producing",AUX,AUX-ISO1,,alpha,alpha,False,False,True,1.125319480895996,True
L24_F18943,24,effect_size,2,1.375,2,α-discrim,449,AUX-ISO4-v01,A nucleus undergoes a decay process. Thorium-232 decays to radium-228 via this p,AUX,AUX-ISO4,,alpha,alpha,False,False,True,0.9536113739013672,True
L24_F18943,24,effect_size,3,1.25,2,α-discrim,27,L1-A3-v04,A nucleus undergoes a decay process. The daughter element is 2 positions to the ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,0.8444499969482422,True
L24_F18943,24,effect_size,4,1.25,2,α-discrim,183,L2-AR3-v04,A nucleus undergoes a decay process. The daughter loses 2 protons and 4 total nu,2,L2-AR3,daughter_z_and_a_alpha,alpha,alpha,False,False,False,0.7832221984863281,True
L24_F18943,24,effect_size,5,1.25,2,α-discrim,195,L2-AR4-v06,"A nucleus undergoes a decay process. A 2p+2n cluster is released, shifting the e",2,L2-AR4,composition_plus_daughter,alpha,alpha,False,False,False,0.7318363189697266,True
L24_F18943,24,effect_size,6,1.25,2,α-discrim,436,AUX-CF3-v01,A nucleus undergoes a decay process. The daughter nucleus has Z−2 but A is conse,AUX,AUX-CF3,,alpha,alpha,False,False,True,1.240370750427246,True
L24_F18943,24,effect_size,7,1.1875,2,α-discrim,26,L1-A3-v03,A nucleus undergoes a decay process. The atomic number of the daughter nucleus i,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.3726692199707031,True
L24_F18943,24,effect_size,8,1.1875,2,α-discrim,129,KW-A3-v02,A nucleus undergoes a decay process. An alpha decay gives a daughter nucleus wit,1,KW-A3,,alpha,alpha,False,True,False,-0.0516204833984375,False
L24_F18943,24,effect_size,9,1.1875,2,α-discrim,187,L2-AR3-v08,A nucleus undergoes a decay process. The daughter nucleus has both 2 fewer proto,2,L2-AR3,daughter_z_and_a_alpha,alpha,alpha,False,False,False,1.0793132781982422,True
L24_F18943,24,effect_size,10,1.1875,2,α-discrim,210,L2-AR6-v05,A nucleus undergoes a decay process. Mass number 4 is carried away; the daughter,2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,1.3612728118896484,True
L24_F249,24,effect_size,1,1.1875,2,α-discrim,436,AUX-CF3-v01,A nucleus undergoes a decay process. The daughter nucleus has Z−2 but A is conse,AUX,AUX-CF3,,alpha,alpha,False,False,True,1.240370750427246,True
L24_F249,24,effect_size,2,1.0625,2,α-discrim,27,L1-A3-v04,A nucleus undergoes a decay process. The daughter element is 2 positions to the ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,0.8444499969482422,True
L24_F249,24,effect_size,3,1.0,2,α-discrim,129,KW-A3-v02,A nucleus undergoes a decay process. An alpha decay gives a daughter nucleus wit,1,KW-A3,,alpha,alpha,False,True,False,-0.0516204833984375,False
L24_F249,24,effect_size,4,1.0,2,α-discrim,183,L2-AR3-v04,A nucleus undergoes a decay process. The daughter loses 2 protons and 4 total nu,2,L2-AR3,daughter_z_and_a_alpha,alpha,alpha,False,False,False,0.7832221984863281,True
L24_F249,24,effect_size,5,1.0,2,α-discrim,186,L2-AR3-v07,A nucleus undergoes a decay process. The daughter has Z−2 and A−4 relative to th,2,L2-AR3,daughter_z_and_a_alpha,alpha,alpha,False,False,False,1.5108575820922852,True
L24_F249,24,effect_size,6,1.0,2,α-discrim,187,L2-AR3-v08,A nucleus undergoes a decay process. The daughter nucleus has both 2 fewer proto,2,L2-AR3,daughter_z_and_a_alpha,alpha,alpha,False,False,False,1.0793132781982422,True
L24_F249,24,effect_size,7,1.0,2,α-discrim,312,CP-L2-10-v01,A nucleus undergoes a decay process. The daughter has Z−2 and A−4 relative to th,2,CP-L2-10,,alpha,alpha,False,False,False,1.5108575820922852,True
L24_F249,24,effect_size,8,1.0,2,α-discrim,446,AUX-ISO1-v01,"A nucleus undergoes a decay process. Uranium-238 undergoes this decay, producing",AUX,AUX-ISO1,,alpha,alpha,False,False,True,1.125319480895996,True
L24_F249,24,effect_size,9,1.0,2,α-discrim,460,AUX-P3-v01,A nucleus undergoes a decay process. The atomic number of the daughter nucleus i,AUX,AUX-P3,,alpha,alpha,False,False,True,0.907806396484375,True
L24_F249,24,effect_size,10,0.9375,2,α-discrim,26,L1-A3-v03,A nucleus undergoes a decay process. The atomic number of the daughter nucleus i,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.3726692199707031,True
L24_F52031,24,effect_size,1,1.5,2,α-discrim,436,AUX-CF3-v01,A nucleus undergoes a decay process. The daughter nucleus has Z−2 but A is conse,AUX,AUX-CF3,,alpha,alpha,False,False,True,1.240370750427246,True
L24_F52031,24,effect_size,2,1.375,2,α-discrim,446,AUX-ISO1-v01,"A nucleus undergoes a decay process. Uranium-238 undergoes this decay, producing",AUX,AUX-ISO1,,alpha,alpha,False,False,True,1.125319480895996,True
L24_F52031,24,effect_size,3,1.375,2,α-discrim,449,AUX-ISO4-v01,A nucleus undergoes a decay process. Thorium-232 decays to radium-228 via this p,AUX,AUX-ISO4,,alpha,alpha,False,False,True,0.9536113739013672,True
L24_F52031,24,effect_size,4,1.3125,2,α-discrim,26,L1-A3-v03,A nucleus undergoes a decay process. The atomic number of the daughter nucleus i,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.3726692199707031,True
L24_F52031,24,effect_size,5,1.25,2,α-discrim,27,L1-A3-v04,A nucleus undergoes a decay process. The daughter element is 2 positions to the ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,0.8444499969482422,True
L24_F52031,24,effect_size,6,1.25,2,α-discrim,129,KW-A3-v02,A nucleus undergoes a decay process. An alpha decay gives a daughter nucleus wit,1,KW-A3,,alpha,alpha,False,True,False,-0.0516204833984375,False
