experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,21,21,"[145615, 129759, 45934, 23114, 90229, 120080, 68550]",3.09375,3.0,-0.09375,0.09375,0.030303030205081113,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,22,"[41906, 108295, 128994, 99330, 156288, 78043, 87274]",3.09375,3.1875,0.09375,0.09375,0.030303030205081113,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,23,"[64429, 111979, 61192, 73145, 40170, 90775, 5853, 70485, 37214, 23708, 92411, 83865]",3.09375,1.6875,-1.40625,1.40625,0.45454545307621674,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,24,"[131457, 29680, 81698, 119196, 60321, 136810, 118673, 36045, 48363, 58564, 76363]",3.09375,3.21875,0.125,0.125,0.04040404027344149,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,21,25,"[43384, 111603, 104408, 142914, 138698, 90133, 19816, 9878, 60043, 103245, 163068]",3.09375,2.21875,-0.875,0.875,0.28282828191409043,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'Le contraire de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 3.0625, 'target_margin': 3.09375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,10,"[59805, 68612, 141643, 102028, 131503, 40520, 101190, 104215, 148569]",3.1875,3.46875,0.28125,0.28125,0.08823529384083045,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,11,"[89663, 56459, 22932, 33438, 107358, 77813, 8348, 59878]",3.1875,2.75,-0.4375,0.4375,0.13725490153018072,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,12,"[146578, 22710, 39488, 115685, 83869, 4447, 71563]",3.1875,2.9375,-0.25,0.25,0.0784313723029604,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,13,"[13612, 136136, 5837, 70603, 108154, 72758]",3.1875,3.40625,0.21875,0.21875,0.06862745076509036,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,14,[41052],3.1875,2.78125,-0.40625,0.40625,0.12745097999231064,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,15,"[125632, 27553, 39942]",3.1875,3.3125,0.125,0.125,0.0392156861514802,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,16,[45664],3.1875,3.71875,0.53125,0.53125,0.16666666614379086,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,17,"[151157, 110833]",3.1875,3.375,0.1875,0.1875,0.058823529227220304,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,18,[152973],3.1875,3.125,-0.0625,0.0625,0.0196078430757401,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,19,"[135640, 90730, 107296, 21132]",3.1875,3.78125,0.59375,0.59375,0.18627450921953095,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,20,"[71357, 89162, 11606, 145235, 101236, 158746, 115627]",3.1875,2.875,-0.3125,0.3125,0.0980392153787005,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,21,"[145615, 45934, 129759, 68550, 90229, 23114, 120080]",3.1875,3.25,0.0625,0.0625,0.0196078430757401,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,22,"[41906, 108295, 128994, 78043, 156288, 99330, 87274]",3.1875,3.09375,-0.09375,0.09375,0.029411764613610152,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,23,"[64429, 111979, 61192, 73145, 70485, 90775, 5853, 23708, 40170, 37214, 92411, 83865]",3.1875,2.125,-1.0625,1.0625,0.3333333322875817,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,24,"[131457, 29680, 81698, 119196, 60321, 136810, 48363, 118673, 58564, 36045, 76363]",3.1875,2.8125,-0.375,0.375,0.11764705845444061,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,22,25,"[43384, 111603, 104408, 142914, 138698, 19816, 90133, 9878, 163068, 103245, 60043]",3.1875,2.34375,-0.84375,0.84375,0.26470588152249136,False,"{'source_prompt': 'The opposite of ""easy"" is', 'target_prompt': 'L\'antonyme de ""facile"" est', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 3.0625, 'target_margin': 3.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,10,"[59805, 68612, 102028, 148569, 101190, 104215, 141643, 40520, 131503]",1.4375,1.125,-0.3125,0.3125,0.21739130283553879,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,11,"[33438, 107358, 77813, 22932, 59878, 56459, 8348, 89663]",1.4375,1.625,0.1875,0.1875,0.13043478170132328,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,12,"[115685, 39488, 146578, 83869, 4447, 22710, 71563]",1.4375,0.625,-0.8125,0.8125,0.5652173873724008,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,13,"[13612, 72758, 70603, 136136, 5837, 108154]",1.4375,1.46875,0.03125,0.03125,0.021739130283553877,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,14,[41052],1.4375,2.4375,1.0,1.0,0.6956521690737241,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,15,"[27553, 39942, 125632]",1.4375,1.625,0.1875,0.1875,0.13043478170132328,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,16,[45664],1.4375,1.1875,-0.25,0.25,0.17391304226843102,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,17,"[151157, 110833]",1.4375,2.1875,0.75,0.75,0.5217391268052931,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,18,[152973],1.4375,0.25,-1.1875,1.1875,0.8260869507750473,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,19,"[107296, 90730, 21132, 135640]",1.4375,1.6875,0.25,0.25,0.17391304226843102,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,20,"[71357, 145235, 115627, 158746, 11606, 89162, 101236]",1.4375,1.375,-0.0625,0.0625,0.043478260567107754,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,23,21,"[129759, 23114, 90229, 45934, 68550, 120080, 145615]",1.4375,2.03125,0.59375,0.59375,0.4130434753875237,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': '""facile"" est le contraire de', 'source_correct': ' hard', 'target_correct': ' difficile', 'target_incorrect': ' facile', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.8125, 'target_margin': 1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
