experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
steering,13,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",0.75,-1.375,-2.125,2.125,2.833333295555556,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,14,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.1875,-5.84375,-1.65625,1.65625,0.3955223871151704,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,15,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-3.65625,-6.96875,-3.3125,3.3125,0.905982903505004,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,16,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-10.125,-8.0,2.125,2.125,0.209876543002591,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,17,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.09375,5.53125,-0.5625,0.5625,0.092307692156213,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,18,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",9.125,1.8125,-7.3125,7.3125,0.801369862135485,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,19,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.4375,-1.25,-2.6875,2.6875,1.8695652043856332,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,20,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.21875,2.5,-2.71875,2.71875,0.5209580828340923,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,21,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.125,0.9375,-3.1875,3.1875,0.7727272708539945,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,22,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-0.375,-0.3125,0.0625,0.0625,0.1666666622222223,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,23,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.0625,-2.0625,3.0,3.0,0.5925925914220393,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,24,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",7.375,7.34375,-0.03125,0.03125,0.0042372881298477,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,25,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.0625,-3.0,1.0625,1.0625,0.2615384608946746,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,26,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.375,-1.4375,-7.8125,7.8125,1.2254901941560938,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
steering,27,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",3.65625,-2.5625,-6.21875,6.21875,1.7008546962027906,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,28,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",7.25,3.1875,-4.0625,4.0625,0.5603448268133174,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,29,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.34375,2.0,-3.34375,3.34375,0.6257309929810883,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,30,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",0.0,-0.5,-0.5,0.5,50000000.0,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,31,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.6875,-0.875,-5.5625,5.5625,1.1866666641351111,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,32,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.0625,1.890625,-3.171875,3.171875,0.626543208638927,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,33,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",3.09375,1.84375,-1.25,1.25,0.4040404027344149,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,34,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.03125,-4.8125,0.21875,0.21875,0.0434782607831488,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,35,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.6875,-2.3125,-7.0,7.0,1.4933333301475555,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,36,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.5625,-3.6875,-5.25,5.25,3.3599999784960004,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,37,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.40625,-1.96875,2.4375,2.4375,0.5531914881062321,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,38,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",2.21875,-4.46875,-6.6875,6.6875,3.014084493457648,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,39,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-0.25,0.0,0.25,0.25,0.9999999600000016,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,40,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-9.75,-9.875,-0.125,0.125,0.0128205128073635,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,41,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.9375,-6.125,-0.1875,0.1875,0.0315789473152354,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,42,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.9375,11.25,4.3125,4.3125,0.6216216207255905,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,43,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.1875,-0.8125,-2.0,2.0,1.6842105121329642,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,44,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.875,4.21875,-2.65625,2.65625,0.3863636358016529,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,45,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.25,-0.4375,-1.6875,1.6875,1.3499999892,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,46,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-3.125,-2.5625,0.5625,0.5625,0.179999999424,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,47,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-0.4375,-2.5,-2.0625,2.0625,4.714285606530615,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,48,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.1875,-4.9375,0.25,0.25,0.0481927709914356,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,49,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,50,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",0.5,-1.125,-1.625,1.625,3.249999935000001,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,51,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.34375,-2.0,-3.34375,3.34375,2.488372074505138,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,52,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.625,3.71875,-0.90625,0.90625,0.195945945522279,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,53,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-3.9375,-3.8125,0.125,0.125,0.0317460316654069,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,54,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",2.5625,-4.59375,-7.15625,7.15625,2.7926829159309934,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,55,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.65625,3.25,-1.40625,1.40625,0.3020134221701725,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,56,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-5.09375,-6.0625,-0.96875,0.96875,0.1901840487063871,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,57,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.6875,-6.71875,-2.03125,2.03125,0.4333333324088889,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,58,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",2.8125,0.1875,-2.625,2.625,0.9333333300148148,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,59,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",2.125,0.8125,-1.3125,1.3125,0.617647055916955,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,60,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",2.0625,0.625,-1.4375,1.4375,0.69696969359045,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,61,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.875,4.3125,-2.5625,2.5625,0.3727272721851239,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,62,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",3.0625,-0.5625,-3.625,3.625,1.1836734655226988,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,63,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-1.4375,-1.8125,-0.375,0.375,0.2608695634026465,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,64,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",4.625,0.3125,-4.3125,4.3125,0.9324324304163624,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,65,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",3.46875,1.90625,-1.5625,1.5625,0.4504504491518545,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,66,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.0,3.4375,-2.5625,2.5625,0.4270833326215277,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,67,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-4.625,-3.6875,0.9375,0.9375,0.2027027022644266,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,68,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-0.875,-2.96875,-2.09375,2.09375,2.3928571155102043,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,69,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",1.96875,-0.75,-2.71875,2.71875,1.3809523739380198,True,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,70,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-2.25,-2.125,0.125,0.125,0.0555555553086419,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,71,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",-2.59375,-2.75,-0.15625,0.15625,0.0602409636231673,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,72,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.34375,0.375,-4.96875,4.96875,0.9298245596634862,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,73,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",5.125,6.28125,1.15625,1.15625,0.2256097556573468,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,74,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,75,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",6.75,1.9375,-4.8125,4.8125,0.7129629619067216,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
steering,76,23,"[61192, 40170, 83865, 156970, 87662, 6889, 156190, 70485, 67377, 99428]",3.1875,2.875,-0.3125,0.3125,0.0980392153787005,False,graph,,True,,,,,,,,,,,,,,,,,,multilingual_antonym,10.0,10.0,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,False,True
