experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
steering,2,20,"[26284, 99485, 78322, 146302, 58760]",4.9375,4.3125,-0.625,0.625,0.1265822782246435,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,3,20,"[26284, 99485, 78322, 146302, 58760]",3.1875,3.4375,0.25,0.25,0.0784313723029604,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,4,20,"[26284, 99485, 78322, 146302, 58760]",4.0,2.75,-1.25,1.25,0.31249999921875,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,5,20,"[26284, 99485, 78322, 146302, 58760]",5.25,7.34375,2.09375,2.09375,0.3988095230498866,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,6,20,"[26284, 99485, 78322, 146302, 58760]",0.3125,1.125,0.8125,0.8125,2.5999999168000025,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,7,20,"[26284, 99485, 78322, 146302, 58760]",6.15625,7.875,1.71875,1.71875,0.2791878168053802,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,8,20,"[26284, 99485, 78322, 146302, 58760]",4.0625,4.125,0.0625,0.0625,0.0153846153467455,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,9,20,"[26284, 99485, 78322, 146302, 58760]",3.6875,3.3125,-0.375,0.375,0.1016949149784544,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,10,20,"[26284, 99485, 78322, 146302, 58760]",4.25,4.375,0.125,0.125,0.0294117646366782,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,11,20,"[26284, 99485, 78322, 146302, 58760]",2.5625,2.5,-0.0625,0.0625,0.0243902438072575,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,12,20,"[26284, 99485, 78322, 146302, 58760]",3.625,2.75,-0.875,0.875,0.2413793096789536,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,13,20,"[26284, 99485, 78322, 146302, 58760]",2.96875,3.125,0.15625,0.15625,0.0526315787700831,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,14,20,"[26284, 99485, 78322, 146302, 58760]",4.6875,7.375,2.6875,2.6875,0.5733333321102222,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,15,20,"[26284, 99485, 78322, 146302, 58760]",4.6875,4.34375,-0.34375,0.34375,0.0733333331768888,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,16,20,"[26284, 99485, 78322, 146302, 58760]",3.375,3.1875,-0.1875,0.1875,0.0555555553909465,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,17,20,"[26284, 99485, 78322, 146302, 58760]",4.6875,7.375,2.6875,2.6875,0.5733333321102222,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,18,20,"[26284, 99485, 78322, 146302, 58760]",4.3125,5.875,1.5625,1.5625,0.3623188397395505,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,19,20,"[26284, 99485, 78322, 146302, 58760]",1.875,2.25,0.375,0.375,0.1999999989333333,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,0,21,"[98305, 121105, 116961]",3.0,3.0625,0.0625,0.0625,0.0208333332638888,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,21,"[98305, 121105, 116961]",2.75,3.0625,0.3125,0.3125,0.1136363632231405,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,2,21,"[98305, 121105, 116961]",4.9375,4.5,-0.4375,0.4375,0.0886075947572504,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,3,21,"[98305, 121105, 116961]",3.1875,2.8125,-0.375,0.375,0.1176470584544406,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,4,21,"[98305, 121105, 116961]",4.0,3.9375,-0.0625,0.0625,0.0156249999609375,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,5,21,"[98305, 121105, 116961]",5.25,5.8125,0.5625,0.5625,0.1071428569387755,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,6,21,"[98305, 121105, 116961]",0.3125,0.25,-0.0625,0.0625,0.1999999936000002,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,7,21,"[98305, 121105, 116961]",6.15625,6.21875,0.0625,0.0625,0.0101522842474683,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,8,21,"[98305, 121105, 116961]",4.0625,3.8125,-0.25,0.25,0.0615384613869822,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,9,21,"[98305, 121105, 116961]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,10,21,"[98305, 121105, 116961]",4.25,4.0,-0.25,0.25,0.0588235292733564,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,11,21,"[98305, 121105, 116961]",2.5625,2.9375,0.375,0.375,0.1463414628435455,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,12,21,"[98305, 121105, 116961]",3.625,3.3125,-0.3125,0.3125,0.086206896313912,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,13,21,"[98305, 121105, 116961]",2.96875,2.9375,-0.03125,0.03125,0.0105263157540166,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,14,21,"[98305, 121105, 116961]",4.6875,4.5625,-0.125,0.125,0.0266666666097777,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,15,21,"[98305, 121105, 116961]",4.6875,4.8125,0.125,0.125,0.0266666666097777,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,16,21,"[98305, 121105, 116961]",3.375,3.5,0.125,0.125,0.0370370369272976,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,17,21,"[98305, 121105, 116961]",4.6875,4.5625,-0.125,0.125,0.0266666666097777,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,18,21,"[98305, 121105, 116961]",4.3125,4.375,0.0625,0.0625,0.014492753589582,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,19,21,"[98305, 121105, 116961]",1.875,2.1875,0.3125,0.3125,0.1666666657777777,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,0,22,"[80156, 74868, 57015, 63036, 66669]",3.0,3.5,0.5,0.5,0.1666666661111111,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,22,"[80156, 74868, 57015, 63036, 66669]",2.75,-1.5625,-4.3125,4.3125,1.568181812479339,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,2,22,"[80156, 74868, 57015, 63036, 66669]",4.9375,-1.4375,-6.375,6.375,1.2911392378913635,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,3,22,"[80156, 74868, 57015, 63036, 66669]",3.1875,3.4375,0.25,0.25,0.0784313723029604,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,4,22,"[80156, 74868, 57015, 63036, 66669]",4.0,1.75,-2.25,2.25,0.56249999859375,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,5,22,"[80156, 74868, 57015, 63036, 66669]",5.25,7.15625,1.90625,1.90625,0.3630952374036281,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,6,22,"[80156, 74868, 57015, 63036, 66669]",0.3125,-1.6875,-2.0,2.0,6.399999795200007,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,7,22,"[80156, 74868, 57015, 63036, 66669]",6.15625,-1.125,-7.28125,7.28125,1.1827411148300653,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,8,22,"[80156, 74868, 57015, 63036, 66669]",4.0625,-0.125,-4.1875,4.1875,1.0307692282319527,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,9,22,"[80156, 74868, 57015, 63036, 66669]",3.6875,-1.0625,-4.75,4.75,1.28813558972709,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,10,22,"[80156, 74868, 57015, 63036, 66669]",4.25,-5.3125,-9.5625,9.5625,2.2499999947058824,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,11,22,"[80156, 74868, 57015, 63036, 66669]",2.5625,0.5,-2.0625,2.0625,0.8048780456395004,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,12,22,"[80156, 74868, 57015, 63036, 66669]",3.625,0.375,-3.25,3.25,0.8965517216646849,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,13,22,"[80156, 74868, 57015, 63036, 66669]",2.96875,-1.6875,-4.65625,4.65625,1.5684210473484763,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,14,22,"[80156, 74868, 57015, 63036, 66669]",4.6875,4.65625,-0.03125,0.03125,0.0066666666524444,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,15,22,"[80156, 74868, 57015, 63036, 66669]",4.6875,-0.125,-4.8125,4.8125,1.0266666644764444,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,16,22,"[80156, 74868, 57015, 63036, 66669]",3.375,-0.1875,-3.5625,3.5625,1.0555555524279836,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,17,22,"[80156, 74868, 57015, 63036, 66669]",4.6875,4.65625,-0.03125,0.03125,0.0066666666524444,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,18,22,"[80156, 74868, 57015, 63036, 66669]",4.3125,2.3125,-2.0,2.0,0.4637681148666246,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,19,22,"[80156, 74868, 57015, 63036, 66669]",1.875,1.0625,-0.8125,0.8125,0.4333333310222222,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,0,23,"[130333, 91721, 119593]",3.0,3.0,0.0,0.0,0.0,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,23,"[130333, 91721, 119593]",2.75,4.5,1.75,1.75,0.6363636340495868,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,2,23,"[130333, 91721, 119593]",4.9375,5.75,0.8125,0.8125,0.1645569616920365,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,3,23,"[130333, 91721, 119593]",3.1875,3.1875,0.0,0.0,0.0,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,4,23,"[130333, 91721, 119593]",4.0,4.3125,0.3125,0.3125,0.0781249998046875,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,5,23,"[130333, 91721, 119593]",5.25,4.78125,-0.46875,0.46875,0.0892857141156462,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,6,23,"[130333, 91721, 119593]",0.3125,0.6875,0.375,0.375,1.1999999616000012,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,7,23,"[130333, 91721, 119593]",6.15625,5.625,-0.53125,0.53125,0.0862944161034811,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,8,23,"[130333, 91721, 119593]",4.0625,4.125,0.0625,0.0625,0.0153846153467455,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,9,23,"[130333, 91721, 119593]",3.6875,4.3125,0.625,0.625,0.1694915249640907,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,10,23,"[130333, 91721, 119593]",4.25,4.0625,-0.1875,0.1875,0.0441176469550173,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,11,23,"[130333, 91721, 119593]",2.5625,3.9375,1.375,1.375,0.5365853637596669,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,12,23,"[130333, 91721, 119593]",3.625,4.0625,0.4375,0.4375,0.1206896548394768,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,13,23,"[130333, 91721, 119593]",2.96875,3.5,0.53125,0.53125,0.1789473678182825,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,14,23,"[130333, 91721, 119593]",4.6875,4.4375,-0.25,0.25,0.0533333332195555,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,15,23,"[130333, 91721, 119593]",4.6875,4.59375,-0.09375,0.09375,0.0199999999573333,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,16,23,"[130333, 91721, 119593]",3.375,3.8125,0.4375,0.4375,0.1296296292455418,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,17,23,"[130333, 91721, 119593]",4.6875,4.4375,-0.25,0.25,0.0533333332195555,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,18,23,"[130333, 91721, 119593]",4.3125,4.9375,0.625,0.625,0.1449275358958202,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,19,23,"[130333, 91721, 119593]",1.875,1.5,-0.375,0.375,0.1999999989333333,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,0,24,"[121020, 73324, 122537, 161672, 30233]",3.0,2.4375,-0.5625,0.5625,0.187499999375,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,24,"[121020, 73324, 122537, 161672, 30233]",2.75,-2.8125,-5.5625,5.5625,2.022727265371901,True,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,5.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
